# id;timestamp;commentText;codeText;commentWords;codeWords
JmxUtils -> public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource) 			throws MalformedObjectNameException;1328020251;Append an additional key/value pair to an existing {@link ObjectName} with the key being_the static value <code>identity</code> and the value being the identity hash code of the_managed resource being exposed on the supplied {@link ObjectName}. This can be used to_provide a unique {@link ObjectName} for each distinct instance of a particular bean or_class. Useful when generating {@link ObjectName ObjectNames} at runtime for a set of_managed resources based on the template value supplied by a_{@link org.springframework.jmx.export.naming.ObjectNamingStrategy}._@param objectName the original JMX ObjectName_@param managedResource the MBean instance_@return an ObjectName with the MBean identity added_@throws MalformedObjectNameException in case of an invalid object name specification_@see org.springframework.util.ObjectUtils#getIdentityHexString(Object);public static ObjectName appendIdentityToObjectName(ObjectName objectName, Object managedResource)_			throws MalformedObjectNameException {__		Hashtable<String, String> keyProperties = objectName.getKeyPropertyList()__		keyProperties.put(IDENTITY_OBJECT_NAME_KEY, ObjectUtils.getIdentityHexString(managedResource))__		return ObjectNameManager.getInstance(objectName.getDomain(), keyProperties)__	};append,an,additional,key,value,pair,to,an,existing,link,object,name,with,the,key,being,the,static,value,code,identity,code,and,the,value,being,the,identity,hash,code,of,the,managed,resource,being,exposed,on,the,supplied,link,object,name,this,can,be,used,to,provide,a,unique,link,object,name,for,each,distinct,instance,of,a,particular,bean,or,class,useful,when,generating,link,object,name,object,names,at,runtime,for,a,set,of,managed,resources,based,on,the,template,value,supplied,by,a,link,org,springframework,jmx,export,naming,object,naming,strategy,param,object,name,the,original,jmx,object,name,param,managed,resource,the,mbean,instance,return,an,object,name,with,the,mbean,identity,added,throws,malformed,object,name,exception,in,case,of,an,invalid,object,name,specification,see,org,springframework,util,object,utils,get,identity,hex,string,object;public,static,object,name,append,identity,to,object,name,object,name,object,name,object,managed,resource,throws,malformed,object,name,exception,hashtable,string,string,key,properties,object,name,get,key,property,list,key,properties,put,object,utils,get,identity,hex,string,managed,resource,return,object,name,manager,get,instance,object,name,get,domain,key,properties
JmxUtils -> public static MBeanServer locateMBeanServer(@Nullable String agentId) throws MBeanServerNotFoundException;1518167818;Attempt to find a locally running {@code MBeanServer}. Fails if no_{@code MBeanServer} can be found. Logs a warning if more than one_{@code MBeanServer} found, returning the first one from the list._@param agentId the agent identifier of the MBeanServer to retrieve._If this parameter is {@code null}, all registered MBeanServers are considered._If the empty String is given, the platform MBeanServer will be returned._@return the {@code MBeanServer} if found_@throws org.springframework.jmx.MBeanServerNotFoundException_if no {@code MBeanServer} could be found_@see javax.management.MBeanServerFactory#findMBeanServer(String);public static MBeanServer locateMBeanServer(@Nullable String agentId) throws MBeanServerNotFoundException {_		MBeanServer server = null___		_		if (!"".equals(agentId)) {_			List<MBeanServer> servers = MBeanServerFactory.findMBeanServer(agentId)__			if (servers != null && !servers.isEmpty()) {_				_				if (servers.size() > 1 && logger.isWarnEnabled()) {_					logger.warn("Found more than one MBeanServer instance" +_							(agentId != null ? " with agent id [" + agentId + "]" : "") +_							". Returning first from list.")__				}_				server = servers.get(0)__			}_		}__		if (server == null && !StringUtils.hasLength(agentId)) {_			_			try {_				server = ManagementFactory.getPlatformMBeanServer()__			}_			catch (SecurityException ex) {_				throw new MBeanServerNotFoundException("No specific MBeanServer found, " +_						"and not allowed to obtain the Java platform MBeanServer", ex)__			}_		}__		if (server == null) {_			throw new MBeanServerNotFoundException(_					"Unable to locate an MBeanServer instance" +_					(agentId != null ? " with agent id [" + agentId + "]" : ""))__		}__		if (logger.isDebugEnabled()) {_			logger.debug("Found MBeanServer: " + server)__		}_		return server__	};attempt,to,find,a,locally,running,code,mbean,server,fails,if,no,code,mbean,server,can,be,found,logs,a,warning,if,more,than,one,code,mbean,server,found,returning,the,first,one,from,the,list,param,agent,id,the,agent,identifier,of,the,mbean,server,to,retrieve,if,this,parameter,is,code,null,all,registered,mbean,servers,are,considered,if,the,empty,string,is,given,the,platform,mbean,server,will,be,returned,return,the,code,mbean,server,if,found,throws,org,springframework,jmx,mbean,server,not,found,exception,if,no,code,mbean,server,could,be,found,see,javax,management,mbean,server,factory,find,mbean,server,string;public,static,mbean,server,locate,mbean,server,nullable,string,agent,id,throws,mbean,server,not,found,exception,mbean,server,server,null,if,equals,agent,id,list,mbean,server,servers,mbean,server,factory,find,mbean,server,agent,id,if,servers,null,servers,is,empty,if,servers,size,1,logger,is,warn,enabled,logger,warn,found,more,than,one,mbean,server,instance,agent,id,null,with,agent,id,agent,id,returning,first,from,list,server,servers,get,0,if,server,null,string,utils,has,length,agent,id,try,server,management,factory,get,platform,mbean,server,catch,security,exception,ex,throw,new,mbean,server,not,found,exception,no,specific,mbean,server,found,and,not,allowed,to,obtain,the,java,platform,mbean,server,ex,if,server,null,throw,new,mbean,server,not,found,exception,unable,to,locate,an,mbean,server,instance,agent,id,null,with,agent,id,agent,id,if,logger,is,debug,enabled,logger,debug,found,mbean,server,server,return,server
JmxUtils -> public static MBeanServer locateMBeanServer(@Nullable String agentId) throws MBeanServerNotFoundException;1518294946;Attempt to find a locally running {@code MBeanServer}. Fails if no_{@code MBeanServer} can be found. Logs a warning if more than one_{@code MBeanServer} found, returning the first one from the list._@param agentId the agent identifier of the MBeanServer to retrieve._If this parameter is {@code null}, all registered MBeanServers are considered._If the empty String is given, the platform MBeanServer will be returned._@return the {@code MBeanServer} if found_@throws MBeanServerNotFoundException if no {@code MBeanServer} could be found_@see javax.management.MBeanServerFactory#findMBeanServer(String);public static MBeanServer locateMBeanServer(@Nullable String agentId) throws MBeanServerNotFoundException {_		MBeanServer server = null___		_		if (!"".equals(agentId)) {_			List<MBeanServer> servers = MBeanServerFactory.findMBeanServer(agentId)__			if (!CollectionUtils.isEmpty(servers)) {_				_				if (servers.size() > 1 && logger.isWarnEnabled()) {_					logger.warn("Found more than one MBeanServer instance" +_							(agentId != null ? " with agent id [" + agentId + "]" : "") +_							". Returning first from list.")__				}_				server = servers.get(0)__			}_		}__		if (server == null && !StringUtils.hasLength(agentId)) {_			_			try {_				server = ManagementFactory.getPlatformMBeanServer()__			}_			catch (SecurityException ex) {_				throw new MBeanServerNotFoundException("No specific MBeanServer found, " +_						"and not allowed to obtain the Java platform MBeanServer", ex)__			}_		}__		if (server == null) {_			throw new MBeanServerNotFoundException(_					"Unable to locate an MBeanServer instance" +_					(agentId != null ? " with agent id [" + agentId + "]" : ""))__		}__		if (logger.isDebugEnabled()) {_			logger.debug("Found MBeanServer: " + server)__		}_		return server__	};attempt,to,find,a,locally,running,code,mbean,server,fails,if,no,code,mbean,server,can,be,found,logs,a,warning,if,more,than,one,code,mbean,server,found,returning,the,first,one,from,the,list,param,agent,id,the,agent,identifier,of,the,mbean,server,to,retrieve,if,this,parameter,is,code,null,all,registered,mbean,servers,are,considered,if,the,empty,string,is,given,the,platform,mbean,server,will,be,returned,return,the,code,mbean,server,if,found,throws,mbean,server,not,found,exception,if,no,code,mbean,server,could,be,found,see,javax,management,mbean,server,factory,find,mbean,server,string;public,static,mbean,server,locate,mbean,server,nullable,string,agent,id,throws,mbean,server,not,found,exception,mbean,server,server,null,if,equals,agent,id,list,mbean,server,servers,mbean,server,factory,find,mbean,server,agent,id,if,collection,utils,is,empty,servers,if,servers,size,1,logger,is,warn,enabled,logger,warn,found,more,than,one,mbean,server,instance,agent,id,null,with,agent,id,agent,id,returning,first,from,list,server,servers,get,0,if,server,null,string,utils,has,length,agent,id,try,server,management,factory,get,platform,mbean,server,catch,security,exception,ex,throw,new,mbean,server,not,found,exception,no,specific,mbean,server,found,and,not,allowed,to,obtain,the,java,platform,mbean,server,ex,if,server,null,throw,new,mbean,server,not,found,exception,unable,to,locate,an,mbean,server,instance,agent,id,null,with,agent,id,agent,id,if,logger,is,debug,enabled,logger,debug,found,mbean,server,server,return,server
JmxUtils -> public static MBeanServer locateMBeanServer(@Nullable String agentId) throws MBeanServerNotFoundException;1532091916;Attempt to find a locally running {@code MBeanServer}. Fails if no_{@code MBeanServer} can be found. Logs a warning if more than one_{@code MBeanServer} found, returning the first one from the list._@param agentId the agent identifier of the MBeanServer to retrieve._If this parameter is {@code null}, all registered MBeanServers are considered._If the empty String is given, the platform MBeanServer will be returned._@return the {@code MBeanServer} if found_@throws MBeanServerNotFoundException if no {@code MBeanServer} could be found_@see javax.management.MBeanServerFactory#findMBeanServer(String);public static MBeanServer locateMBeanServer(@Nullable String agentId) throws MBeanServerNotFoundException {_		MBeanServer server = null___		_		if (!"".equals(agentId)) {_			List<MBeanServer> servers = MBeanServerFactory.findMBeanServer(agentId)__			if (!CollectionUtils.isEmpty(servers)) {_				_				if (servers.size() > 1 && logger.isInfoEnabled()) {_					logger.info("Found more than one MBeanServer instance" +_							(agentId != null ? " with agent id [" + agentId + "]" : "") +_							". Returning first from list.")__				}_				server = servers.get(0)__			}_		}__		if (server == null && !StringUtils.hasLength(agentId)) {_			_			try {_				server = ManagementFactory.getPlatformMBeanServer()__			}_			catch (SecurityException ex) {_				throw new MBeanServerNotFoundException("No specific MBeanServer found, " +_						"and not allowed to obtain the Java platform MBeanServer", ex)__			}_		}__		if (server == null) {_			throw new MBeanServerNotFoundException(_					"Unable to locate an MBeanServer instance" +_					(agentId != null ? " with agent id [" + agentId + "]" : ""))__		}__		if (logger.isDebugEnabled()) {_			logger.debug("Found MBeanServer: " + server)__		}_		return server__	};attempt,to,find,a,locally,running,code,mbean,server,fails,if,no,code,mbean,server,can,be,found,logs,a,warning,if,more,than,one,code,mbean,server,found,returning,the,first,one,from,the,list,param,agent,id,the,agent,identifier,of,the,mbean,server,to,retrieve,if,this,parameter,is,code,null,all,registered,mbean,servers,are,considered,if,the,empty,string,is,given,the,platform,mbean,server,will,be,returned,return,the,code,mbean,server,if,found,throws,mbean,server,not,found,exception,if,no,code,mbean,server,could,be,found,see,javax,management,mbean,server,factory,find,mbean,server,string;public,static,mbean,server,locate,mbean,server,nullable,string,agent,id,throws,mbean,server,not,found,exception,mbean,server,server,null,if,equals,agent,id,list,mbean,server,servers,mbean,server,factory,find,mbean,server,agent,id,if,collection,utils,is,empty,servers,if,servers,size,1,logger,is,info,enabled,logger,info,found,more,than,one,mbean,server,instance,agent,id,null,with,agent,id,agent,id,returning,first,from,list,server,servers,get,0,if,server,null,string,utils,has,length,agent,id,try,server,management,factory,get,platform,mbean,server,catch,security,exception,ex,throw,new,mbean,server,not,found,exception,no,specific,mbean,server,found,and,not,allowed,to,obtain,the,java,platform,mbean,server,ex,if,server,null,throw,new,mbean,server,not,found,exception,unable,to,locate,an,mbean,server,instance,agent,id,null,with,agent,id,agent,id,if,logger,is,debug,enabled,logger,debug,found,mbean,server,server,return,server
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo) 			throws ClassNotFoundException;1496837955;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo)_			throws ClassNotFoundException {__		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo) 			throws ClassNotFoundException;1518167526;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo)_			throws ClassNotFoundException {__		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo) 			throws ClassNotFoundException;1518167818;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo)_			throws ClassNotFoundException {__		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo) 			throws ClassNotFoundException;1518294946;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo)_			throws ClassNotFoundException {__		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> @Nullable 	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo) 			throws ClassNotFoundException;1532091916;Convert an array of {@code MBeanParameterInfo} into an array of_{@code Class} instances corresponding to the parameters._@param paramInfo the JMX parameter info_@return the parameter types as classes_@throws ClassNotFoundException if a parameter type could not be resolved;@Nullable_	public static Class<?>[] parameterInfoToTypes(@Nullable MBeanParameterInfo[] paramInfo)_			throws ClassNotFoundException {__		return parameterInfoToTypes(paramInfo, ClassUtils.getDefaultClassLoader())__	};convert,an,array,of,code,mbean,parameter,info,into,an,array,of,code,class,instances,corresponding,to,the,parameters,param,param,info,the,jmx,parameter,info,return,the,parameter,types,as,classes,throws,class,not,found,exception,if,a,parameter,type,could,not,be,resolved;nullable,public,static,class,parameter,info,to,types,nullable,mbean,parameter,info,param,info,throws,class,not,found,exception,return,parameter,info,to,types,param,info,class,utils,get,default,class,loader
JmxUtils -> @Nullable 	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz);1496837955;Return the Java 6 MXBean interface exists for the given class, if any_(that is, an interface whose name ends with "MXBean" and/or_carries an appropriate MXBean annotation)._@param clazz the class to check_@return whether there is an MXBean interface for the given class;@Nullable_	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (JMX.isMXBeanInterface(iface)) {_				return iface__			}_		}_		return getMXBeanInterface(clazz.getSuperclass())__	};return,the,java,6,mxbean,interface,exists,for,the,given,class,if,any,that,is,an,interface,whose,name,ends,with,mxbean,and,or,carries,an,appropriate,mxbean,annotation,param,clazz,the,class,to,check,return,whether,there,is,an,mxbean,interface,for,the,given,class;nullable,public,static,class,get,mxbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,jmx,is,mxbean,interface,iface,return,iface,return,get,mxbean,interface,clazz,get,superclass
JmxUtils -> @Nullable 	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz);1518167526;Return the Java 6 MXBean interface exists for the given class, if any_(that is, an interface whose name ends with "MXBean" and/or_carries an appropriate MXBean annotation)._@param clazz the class to check_@return whether there is an MXBean interface for the given class;@Nullable_	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (JMX.isMXBeanInterface(iface)) {_				return iface__			}_		}_		return getMXBeanInterface(clazz.getSuperclass())__	};return,the,java,6,mxbean,interface,exists,for,the,given,class,if,any,that,is,an,interface,whose,name,ends,with,mxbean,and,or,carries,an,appropriate,mxbean,annotation,param,clazz,the,class,to,check,return,whether,there,is,an,mxbean,interface,for,the,given,class;nullable,public,static,class,get,mxbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,jmx,is,mxbean,interface,iface,return,iface,return,get,mxbean,interface,clazz,get,superclass
JmxUtils -> @Nullable 	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz);1518167818;Return the Java 6 MXBean interface exists for the given class, if any_(that is, an interface whose name ends with "MXBean" and/or_carries an appropriate MXBean annotation)._@param clazz the class to check_@return whether there is an MXBean interface for the given class;@Nullable_	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (JMX.isMXBeanInterface(iface)) {_				return iface__			}_		}_		return getMXBeanInterface(clazz.getSuperclass())__	};return,the,java,6,mxbean,interface,exists,for,the,given,class,if,any,that,is,an,interface,whose,name,ends,with,mxbean,and,or,carries,an,appropriate,mxbean,annotation,param,clazz,the,class,to,check,return,whether,there,is,an,mxbean,interface,for,the,given,class;nullable,public,static,class,get,mxbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,jmx,is,mxbean,interface,iface,return,iface,return,get,mxbean,interface,clazz,get,superclass
JmxUtils -> @Nullable 	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz);1518294946;Return the Java 6 MXBean interface exists for the given class, if any_(that is, an interface whose name ends with "MXBean" and/or_carries an appropriate MXBean annotation)._@param clazz the class to check_@return whether there is an MXBean interface for the given class;@Nullable_	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (JMX.isMXBeanInterface(iface)) {_				return iface__			}_		}_		return getMXBeanInterface(clazz.getSuperclass())__	};return,the,java,6,mxbean,interface,exists,for,the,given,class,if,any,that,is,an,interface,whose,name,ends,with,mxbean,and,or,carries,an,appropriate,mxbean,annotation,param,clazz,the,class,to,check,return,whether,there,is,an,mxbean,interface,for,the,given,class;nullable,public,static,class,get,mxbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,jmx,is,mxbean,interface,iface,return,iface,return,get,mxbean,interface,clazz,get,superclass
JmxUtils -> @Nullable 	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz);1532091916;Return the Java 6 MXBean interface exists for the given class, if any_(that is, an interface whose name ends with "MXBean" and/or_carries an appropriate MXBean annotation)._@param clazz the class to check_@return whether there is an MXBean interface for the given class;@Nullable_	public static Class<?> getMXBeanInterface(@Nullable Class<?> clazz) {_		if (clazz == null || clazz.getSuperclass() == null) {_			return null__		}_		Class<?>[] implementedInterfaces = clazz.getInterfaces()__		for (Class<?> iface : implementedInterfaces) {_			if (JMX.isMXBeanInterface(iface)) {_				return iface__			}_		}_		return getMXBeanInterface(clazz.getSuperclass())__	};return,the,java,6,mxbean,interface,exists,for,the,given,class,if,any,that,is,an,interface,whose,name,ends,with,mxbean,and,or,carries,an,appropriate,mxbean,annotation,param,clazz,the,class,to,check,return,whether,there,is,an,mxbean,interface,for,the,given,class;nullable,public,static,class,get,mxbean,interface,nullable,class,clazz,if,clazz,null,clazz,get,superclass,null,return,null,class,implemented,interfaces,clazz,get,interfaces,for,class,iface,implemented,interfaces,if,jmx,is,mxbean,interface,iface,return,iface,return,get,mxbean,interface,clazz,get,superclass
JmxUtils -> public static boolean isMBean(Class<?> clazz);1328020251;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(Class<?> clazz);1356735495;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(Class<?> clazz);1385412762;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(Class<?> clazz);1419855992;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
JmxUtils -> public static boolean isMBean(Class<?> clazz);1467726769;Determine whether the given bean class qualifies as an MBean as-is._<p>This implementation checks for {@link javax.management.DynamicMBean}_classes as well as classes with corresponding "*MBean" interface_(Standard MBeans) or corresponding "*MXBean" interface (Java 6 MXBeans)._@param clazz the bean class to analyze_@return whether the class qualifies as an MBean_@see org.springframework.jmx.export.MBeanExporter#isMBean(Class);public static boolean isMBean(Class<?> clazz) {_		return (clazz != null &&_				(DynamicMBean.class.isAssignableFrom(clazz) ||_						(getMBeanInterface(clazz) != null || getMXBeanInterface(clazz) != null)))__	};determine,whether,the,given,bean,class,qualifies,as,an,mbean,as,is,p,this,implementation,checks,for,link,javax,management,dynamic,mbean,classes,as,well,as,classes,with,corresponding,mbean,interface,standard,mbeans,or,corresponding,mxbean,interface,java,6,mxbeans,param,clazz,the,bean,class,to,analyze,return,whether,the,class,qualifies,as,an,mbean,see,org,springframework,jmx,export,mbean,exporter,is,mbean,class;public,static,boolean,is,mbean,class,clazz,return,clazz,null,dynamic,mbean,class,is,assignable,from,clazz,get,mbean,interface,clazz,null,get,mxbean,interface,clazz,null
