# id;timestamp;commentText;codeText;commentWords;codeWords
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1477241787;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1477241787;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1498566436;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1498566436;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1498566436;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1498566436;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1498566436;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502120316;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502120316;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502120316;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502120316;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502120316;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502122348;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502122348;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502122348;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502122348;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502122348;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502342953;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502342953;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502342953;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502342953;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1502342953;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503038614;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503038614;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503038614;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503038614;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503038614;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503587678;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503587678;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503587678;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503587678;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503587678;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503656034;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503656034;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503656034;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503656034;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1503656034;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1505982496;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1505982496;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1505982496;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1505982496;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1505982496;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506613166;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506613166;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506613166;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506613166;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506613166;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506753379;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506753379;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506753379;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506753379;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1506753379;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1510588278;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1510588278;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1510588278;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1510588278;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1510588278;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1515514130;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1515514130;;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1515514130;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1515514130;| FRAME LENGTH (4) | MAGIC NUMBER (4) | ID (1) || CUSTOM MESSAGE |;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};frame,length,4,magic,number,4,id,1,custom,message;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1515514130;+------------------+------------------+--------++----------------+;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
NettyMessage -> NettyMessageEncoder -> static LengthFieldBasedFrameDecoder createFrameLengthDecoder();1515534998;Create the frame length decoder here as it depends on the encoder;static LengthFieldBasedFrameDecoder createFrameLengthDecoder() {_			return new LengthFieldBasedFrameDecoder(Integer.MAX_VALUE, 0, 4, -4, 4)__		};create,the,frame,length,decoder,here,as,it,depends,on,the,encoder;static,length,field,based,frame,decoder,create,frame,length,decoder,return,new,length,field,based,frame,decoder,integer,0,4,4,4
